seqID	sampleID	mouse	percent_weight	CageID	Group	CageID_Assigned	BD	ExpStart	sex	Gavaged_fecal_material	Mb_input	FMT	Cdiff_infection	Cdiff_day_infected	ABX	clinda35	FMT_day	Harvest_pi	FMT_input	FMT_type	Model	Experiment	Mouse_genotype	Mouse_status	ExpDay	day	type	CFU	sampleType	simpsoneven	simpson	simpson_lci	simpson_hci	invsimpson	invsimpson_lci	invsimpson_hci	shannon	shannon_lci	shannon_hci	npshannon	sobs	chao	chao_lci	chao_hci	nseqs	group	NMDS.axis1	NMDS.axis2	NMDS.axis3	pcoa.axis1	pcoa.axis2	pcoa.axis3	GROUP	TYPE	Bacteroides	Porphyromonadaceae_unclassified	Alistipes	Parabacteroides	Bacteroidales_unclassified	Barnesiella	Bacteroidetes_unclassified	Prevotella	Odoribacter	Alloprevotella	Lactobacillus	Blautia	Lachnospiraceae_unclassified	Turicibacter	Firmicutes_unclassified	Clostridium_XlVa	Ruminococcaceae_unclassified	Peptostreptococcaceae_unclassified	Clostridiales_unclassified	Erysipelotrichaceae_unclassified	Clostridium_sensu_stricto	Enterococcus	Staphylococcus	Faecalicoccus	Hungatella	Clostridium_XVIII	Anaerostipes	Flavonifractor	Faecalibacterium	Oscillibacter	Clostridium_IV	Ruminococcus2	Ruminococcus	Terrisporobacter	Eisenbergiella	Fusicatenibacter	Streptococcus	Bacillus	Roseburia	Listeria	Phascolarctobacterium	Romboutsia	Acetatifactor	Coprobacillus	Intestinibacter	Pseudoflavonifractor	Clostridium_XlVb	Dorea	Butyricicoccus	Veillonella	Dialister	Coprococcus	Lactonifactor	Murimonas	Veillonellaceae_unclassified	Holdemania	Pediococcus	Holdemanella	Megasphaera	Bacillales_unclassified	Acidaminococcus	Anaerofilum	Enterobacteriaceae_unclassified	Burkholderiales_unclassified	Bilophila	Parasutterella	Salmonella	Pseudomonas	Pasteurellaceae_unclassified	Helicobacter	Desulfovibrionaceae_unclassified	Sutterella	Neisseria	Campylobacter	Cronobacter	Acinetobacter	Proteobacteria_unclassified	Rhodobacter	Gammaproteobacteria_unclassified	Bifidobacterium	Collinsella	Enterorhabdus	Coriobacteriaceae_unclassified	Olsenella	Akkermansia	Fusobacterium	Anaeroplasma	Pyramidobacter	Bacteria_unclassified	Streptophyta_unclassified	Bacillariophyta_unclassified	Deinococcus	Methanobrevibacter	other
dn7_1270_2	dn7_1270_2	1270_2	91.05263158	1270	NA	NA	8/9/15	10/5/15	F	NA	NA	mFMT2	CDI	0	cef	yes	11	d42	yWT_spore	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.074325	0.059271	0.057988	0.060553	16.871792	16.514368	17.24503	3.442992	3.421591	3.464392	3.457067	227	249.677419	237.145082	277.691099	18840	mFMT_other	-0.021076	0.636369	-0.038366	0.209915	-0.357831	0.352939	pre-abx	fecal	8.04628204447747	38.8779788758558	16.6498593492914	0.00530757390796667	0.801443660102967	0.0106151478159333	0.00530757390796667	0	0	0	6.9263839498965	0.00530757390796667	7.1174566105833	11.0822143198344	0.7324451992994	0.403375617005467	3.2163897882278	0.0106151478159333	1.87357358951223	0.297224138846133	0	0	0.0159227217239	0	0	0	0	0	0	0.1910726606868	0.0265378695398333	0	0.0212302956318667	0	0	0	0	0	0	0	0	0	0.1114590520673	0	0	0	0.0212302956318667	0	0.0159227217239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00530757390796667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0583833129876333	0	0.244148399766467	0.228225678042567	0.0424605912637333	0.2706862693063	0	0.132689347699167	0	2.51048245846823	0	0	0	0	0.0424605912637332
dn7_1271_1	dn7_1271_1	1271_1	96.23655914	1271	NA	NA	8/14/15	10/5/15	F	NA	NA	mFMT3	CDI	0	cef	yes	11	d42	rWT	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.07994	0.050238	0.049376	0.0511	19.905168	19.569288	20.252779	3.518014	3.499348	3.536681	3.532359	249	282.15	265.584874	315.260528	22690	mFMT_other	-7.92e-4	0.622564	-0.045655	0.198377	-0.385324	0.420835	pre-abx	fecal	6.94597574421169	50.9106945975744	11.7927232635061	0	1.15545755237045	0.00441014332965821	0.00441014332965821	0	0	0	6.13450937155458	0	7.24145534729879	6.42116868798236	0.180815876515987	0.476295479603087	2.18743109151047	0	2.02866593164278	0.273428886438809	0	0	0	0.00441014332965821	0	0	0	0	0	0.24696802646086	0.0352811466372657	0	0.0396912899669239	0	0.00441014332965821	0	0.00882028665931643	0	0	0	0	0.00882028665931643	0.101433296582139	0	0	0	0.00441014332965821	0.00441014332965821	0.0573318632855568	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00441014332965821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485115766262404	0	0.348401323042999	0.299889746416759	0	0.449834619625138	0	0.0220507166482911	0	2.04630650496141	0.0132304299889746	0	0	0	0.0573318632855546
dn7_1271_2	dn7_1271_2	1271_2	95.13513514	1271	NA	NA	8/14/15	10/5/15	F	NA	NA	mFMT3	CDI	0	cef	yes	11	d42	rWT	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.067376	0.054168	0.053386	0.05495	18.46106	18.198343	18.731474	3.455477	3.440048	3.470905	3.467077	274	319.026316	297.471826	360.37458	33353	mFMT_other	0.001227	0.608814	-0.061	0.201581	-0.363999	0.39009	pre-abx	fecal	7.54162291885406	42.7658617069147	15.6022198890055	0.00599970001499925	1.43392830358482	0.00299985000749963	0	0	0	0	5.93670316484176	0	4.60776961151942	10.1544922753862	1.23893805309735	0.206989650517474	1.29893505324734	0	2.15389230538473	0.335983200839958	0	0	0.023998800059997	0	0	0	0	0	0	0.392980350982451	0.0179991000449977	0	0.071996400179991	0	0	0	0.00599970001499925	0	0	0	0	0	0.0389980500974951	0	0	0	0.00599970001499925	0	0.00299985000749963	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119994000299985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6139193040348	0	0.254987250637468	0.23998800059997	0.0119994000299985	1.02294885255737	0	0.275986200689965	0	2.67886605669717	0	0	0	0	0.0419979001049882
dn7_1271_3	dn7_1271_3	1271_3	95.02762431	1271	NA	NA	8/14/15	10/5/15	F	NA	NA	mFMT3	CDI	0	cef	yes	11	d42	rWT	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.093947	0.051671	0.050572	0.05277	19.353058	18.949993	19.773641	3.525487	3.505447	3.545527	3.537826	206	219.405405	211.495638	238.699551	19033	mFMT_other	0.054259	0.578723	0.035186	0.187814	-0.310387	0.373999	pre-abx	fecal	6.96648103393927	36.8918776925502	13.1133760638857	0	0.761794683198487	0	0.00525375643585163	0	0	0	9.19932751917621	0	8.24314384785121	11.7999369549228	0.982452453504255	0.183881475254807	1.45003677629505	0	2.06472627928969	0.725018388147526	0	0	0.0157612693075549	0	0	0	0	0	0	0.682988336660712	0.0315225386151098	0	0.0367762950509614	0	0	0	0	0	0	0	0	0	0.00525375643585163	0	0	0.0682988336660712	0.0210150257434065	0.0525375643585163	0.00525375643585163	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525375643585163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992959966375959	0	0.383524219817169	0.383524219817169	0.0367762950509614	2.95261111694862	0	0.152358936639697	0	1.72323211095934	0	0	0	0	0.063045077230214
dn7_1272_2	dn7_1272_2	1272_2	93.75	1272	NA	NA	8/10/15	10/5/15	F	NA	NA	mFMT4	CDI	0	cef	yes	11	d42	yRag	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.065512	0.066656000000000007	0.065419	0.067894	15.002303	14.728781	15.286177	3.276397	3.259173	3.293622	3.288181	229	282	255.710439	334.164878	26838	mFMT_other	-0.125467	0.553541	0.011487	0.233169	-0.359792	0.303315	pre-abx	fecal	11.0622437569884	60.122996645546	1.81513231457324	0.00745434215430488	1.55423033917257	0.00372717107715244	0	0	0	0	6.86917629519195	0	2.5158404770779	5.73984345881476	0.100633619083116	0.0894521058516586	1.78158777487887	0	1.90085724934775	1.29705553484905	0	0	0	0	0	0.00745434215430488	0	0	0	0.301900857249348	0.0633619083115915	0	0.0559075661572866	0	0	0	0.00745434215430488	0	0	0	0	0	0.119269474468878	0	0	0.111815132314573	0	0.0186358553857622	0.00372717107715244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00372717107715244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122996645546031	0	0.186358553857622	0.100633619083116	0.100633619083116	1.66604547148714	0	0.130450987700335	0	2.09839731643682	0	0	0	0	0.0409988818486795
dn7_1273_1	dn7_1273_1	1273_1	94.44444444	1273	NA	NA	8/14/15	10/5/15	M	NA	NA	mFMT4	CDI	0	cef	yes	11	d42	yRag	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.111811	0.033372	0.032423	0.034321	29.965409	29.137094	30.842196	4.014695	3.992752	4.036638	4.034526	268	289.196078	278.109218	312.441988	15341	mFMT_other	0.089592	0.669071	-0.08631	0.139668	-0.347559	0.458756	pre-abx	fecal	3.02931383430176	42.2080041783639	9.2576875367239	0	2.14794019716655	0	0	0	0	0	2.00430893778155	0	24.9918391329895	1.19475093033884	0.705098909708167	1.05764836456225	3.85845792256969	0.0130573872168179	2.42214532871972	0.398250310112946	0	0	0.00652869360840896	0	0	0.00652869360840896	0	0	0	1.57994385323497	0.163217340210224	0	0.110987791342952	0	0	0	0	0	0	0	0	0	0.848730169093164	0	0	0.215446889077496	0.117516484951361	0	0.0587582424756806	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195860808252269	0	0.0195860808252269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130573872168179	0	0.163217340210224	0.0391721616504537	0.0195860808252269	0.639811973624078	0	0.920545798785663	0	1.57341515962656	0	0	0	0	0.0783443233009109
dn7_1273_2	dn7_1273_2	1273_2	96.34146341	1273	NA	NA	8/14/15	10/5/15	M	NA	NA	mFMT4	CDI	0	cef	yes	11	d42	yRag	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.057772	0.064109	0.062822	0.065395	15.598468	15.291612	15.917892	3.462824	3.443655	3.481993	3.475724	270	318.617647	295.1787	363.875997	26410	mFMT_other	-0.096337	0.48994	-0.108505	0.16871	-0.376617	0.256369	pre-abx	fecal	11.895023858214	49.7727789138832	4.83223509808377	0	1.26486404605014	0	0.00757403620389305	0	0	0	9.61523896084223	0.0113610543058396	5.18821479966674	1.66250094675453	0.159054760281754	0.219647049912899	3.76808301143679	0	3.20003029614482	0.571839733393926	0	0	0	0	0	0	0	0	0	1.0338559418314	0.0454442172233583	0	0.102249488752556	0	0	0	0.00757403620389305	0	0	0	0	0.00378701810194653	0.37112777399076	0.00757403620389305	0	0.200711959403166	0.0340831629175187	0.0113610543058396	0.0302961448155722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0189350905097326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80262061652655	0	0.276452321442097	0.249943194728471	0.0227221086116792	0.696811330758161	0	0.234795122320685	0	2.53730212830417	0	0	0	0	0.143906687873965
dn7_1275_1	dn7_1275_1	1275_1	95.69892473	1275	NA	NA	8/21/15	10/5/15	F	NA	NA	mFMT1	CDI	0	cef	yes	11	d42	yWT	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.153123	0.074212	0.071358	0.077066	13.474841	12.975822	14.013778	3.04953	3.016581	3.08248	3.066895	88	98.461538	91.289639	121.269235	5282	mFMT	0.043278	0.637467	0.088781	0.168102	-0.306716	0.418457	pre-abx	fecal	4.48438978240303	66.9063386944182	4.08703878902554	0	1.85430463576159	0	0	0	0	0	6.84957426679281	0	1.0406811731315	6.60359508041627	0.0378429517502365	0.0567644276253548	0.719016083254494	0	1.759697256386	0.813623462630085	0	0	0	0	0	0	0	0	0	0.189214758751183	0.0189214758751183	0	0.208136234626301	0	0	0	0	0	0	0	0	0	0.0189214758751183	0	0	0	0.0567644276253548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075685903500473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.510879848628193	0	0.0567644276253548	0.11352885525071	0	2.78145695364238	0	0	0	0.737937559129612	0	0	0	0	0.0189214758751177
dn7_1275_2	dn7_1275_2	1275_2	93.04812834	1275	NA	NA	8/21/15	10/5/15	F	NA	NA	mFMT1	CDI	0	cef	yes	11	d42	yWT	mFMT	Rc	HF3	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.065381	0.078036	0.07535	0.080721	12.814637	12.388332	13.271327	3.32652	3.297015	3.356024	3.345047	196	214.7	203.992419	239.752712	11665	mFMT	-0.127724	0.627855	-0.021281	0.235079	-0.378335	0.382014	pre-abx	fecal	8.40400925212028	54.3476398526514	7.9414032382421	0	1.61055427053885	0.00856677803478112	0.00856677803478112	0	0	0	2.44153173991262	0	8.258374025529	7.3502955538422	1.09654758845198	0.299837231217339	3.33247665552986	0	1.6790884948171	0.514006682086867	0	0	0	0	0.00856677803478112	0	0	0	0	0.188469116765185	0.282703675147777	0	0	0	0	0	0	0	0	0	0	0	0.119934892486936	0	0	0.0514006682086867	0	0	0.0171335560695622	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171335560695622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102801336417373	0	0.15420200462606	0.188469116765185	0	0.548273794225992	0	0.00856677803478112	0	0.968045917930266	0	0	0	0	0.0514006682086858
dn7_1291_1	dn7_1291_1	1291_1	92.55319149	1291	NA	NA	9/26/2015	11/2/2015	F	NA	NA	hFMT3	CDI	0	cef	yes	11	d42	R4_F	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.099904	0.040038	0.03937	0.040707	24.976045	24.565907	25.40011	3.782571	3.767652	3.79749	3.791775	250	275.384615	262.054652	303.454774	32542	hFMT	-0.01717	0.654048	-0.260142	0.157009	-0.302111	0.366945	pre-abx	fecal	4.58191204941458	27.8602378537845	16.0566669739713	0	0.823576411296518	0.00614609262161581	0.00614609262161581	0	0	0	0.590024891675118	0	29.1017485633508	0.135214037675548	3.40186226606435	0.765188531391168	4.8615592636981	0	6.78835930057466	0	0.00921913893242371	0	0	0	0	0	0	0	0	2.62745459574076	0.135214037675548	0	0.0368765557296948	0	0	0	0.0030730463108079	0	0	0	0.0030730463108079	0	0.992593958390953	0	0	0.165944500783627	0.0368765557296948	0.0460956946621186	0.0122921852432316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095264435635045	0.187455824959282	0	0.1167757598107	0	0.0399496020405027	0	0.500906548661688	0	0	0	0	0.0122921852432398
dn7_1291_2	dn7_1291_2	1291_2	94.93670886	1291	NA	NA	9/26/2015	11/2/2015	F	NA	NA	hFMT3	CDI	0	cef	yes	11	d42	R4_F	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.056999	0.077287	0.075802	0.078772	12.938706	12.694787	13.192182	3.31496	3.297369	3.33255	3.323862	227	245.5	235.204231	268.716282	31735	hFMT	-0.251092	0.575132	-0.229871	0.23482	-0.334893	0.258937	pre-abx	fecal	10.9665837296463	33.8351547982741	23.9079084123335	0	0.25511007527322	0	0	0	0	0	0.286605146294605	0	16.6105004566785	0.0157475355106926	3.24084280810053	0.497622122137885	3.28808541463261	0	2.35268180529747	0	0	0	0	0	0	0	0	0	0	0.727536140593997	0.138578312494095	0	0	0	0	0	0.00629901420427703	0	0	0	0	0	0.437781487197254	0	0	0.0188970426128311	0.0314950710213852	0	0.00314950710213852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17007338351548	0.0881861988598784	0	0.00944852130641555	0	0.714938112185443	0	2.35583131239961	0	0	0	0	0.0409435923278068
dn7_1292_1	dn7_1292_1	1292_1	85	1292	NA	NA	9/28/2015	11/2/2015	F	NA	NA	hFMT4	CDI	0	cef	yes	11	d42	D4_A	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.073976	0.05322	0.051775	0.054666	18.789844	18.292952	19.314483	3.728187	3.706248	3.750126	3.74279	254	270.840909	261.482374	291.904576	19651	hFMT	-0.07308	0.65658	-0.196539	0.185785	-0.356593	0.390094	pre-abx	fecal	5.59483240933828	35.5780479121103	13.4275977824119	0	0.284827831748131	0.0203448451248665	0.0254310564060831	0	0	0	0.478103860434362	0	22.9184680331621	0	1.05793194649306	0.335689944560297	9.97914653374701	0	1.78526015970703	0.00508621128121662	0.00508621128121662	0	0.0152586338436499	0	0	0	0	0	0	2.39051930217181	0.915518030618992	0	0	0	0.0559483240933828	0	0.0457759015309496	0	0	0	0	0	0.854483495244392	0	0	0.630690198870861	0.0305172676872997	0.0203448451248665	0.116982859467982	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00508621128121662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0915518030618992	0.0508621128121662	0	0	0	1.54112201820864	0	1.69370835664513	0	0	0	0	0.0457759015309591
dn7_1292_2	dn7_1292_2	1292_2	88.94736842	1292	NA	NA	9/28/2015	11/2/2015	F	NA	NA	hFMT4	CDI	0	cef	yes	11	d42	D4_A	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.046838	0.066099	0.064412	0.067786	15.128808	14.752321	15.525015	3.598239	3.577083	3.619396	3.615629	323	364.716981	345.577713	400.080726	25003	hFMT	-0.110893	0.658653	-0.006224	0.220974	-0.379874	0.409622	pre-abx	fecal	6.78345732341413	57.4754019678426	4.92360611151108	0	2.60779137668986	0.0199984001279898	0.00399968002559795	0	0	0	0.847932165426766	0	15.9987201023918	0.187984961203104	0.119990400767939	0.375969922406207	5.15958723302136	0	1.87185025197984	0.0199984001279898	0	0	0	0	0	0	0	0	0	1.27589792816575	0.123990080793537	0	0	0	0.207983361331094	0	0	0	0	0	0	0	0.119990400767939	0	0	0.335973122150228	0.079993600511959	0.0279977601791857	0.0439964802815775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0639948804095672	0.0359971202303816	0	0.0479961603071754	0	0.447964162866971	0	0.759939204863611	0	0	0	0	0.0319974402047762
dn7_1293_1	dn7_1293_1	1293_1	93.8547486	1293	NA	NA	9/28/2015	11/2/2015	F	NA	NA	hFMT5	CDI	0	cef	yes	11	d42	D5_A	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.060655	0.054055	0.053087	0.055023	18.499764	18.174354	18.837039	3.641685	3.625739	3.65763	3.65289	305	328.758621	316.800424	352.834894	36522	hFMT	-0.021511	0.672213	-0.177222	0.17922	-0.356868	0.415392	pre-abx	fecal	4.99616732369689	36.7526281208936	15.9603591765221	0	0.0876040297853701	0.00547525186158563	0	0	0	0	0.197109067017083	0	25.0520148926851	0	2.22842750766535	0.260074463425318	7.02474813841437	0.00547525186158563	2.07512045554096	0.208059570740254	0	0	0	0	0	0	0	0	0	1.11968900569426	0.060227770477442	0	0	0	0	0	0	0	0	0	0	0	0.772010512483574	0	0	0.440757774857643	0.060227770477442	0.00821287779237845	0.0629653964082348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109505037231713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120455540954884	0.0328515111695138	0	0.0958169075777486	0	1.10873850197109	0	1.16896627244853	0	0	0	0	0.0848664038545763
dn7_1293_2	dn7_1293_2	1293_2	90.79754601	1293	NA	NA	9/28/2015	11/2/2015	F	NA	NA	hFMT5	CDI	0	cef	yes	11	d42	D5_A	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.060515	0.050075	0.049276	0.050875	19.96992	19.656032	20.293995	3.69374	3.679081	3.708399	3.703063	330	358.62	344.423373	386.790074	43202	hFMT	-0.035143	0.649467	-0.085412	0.210242	-0.371073	0.416084	pre-abx	fecal	6.68874632327397	48.748176112282	12.1198786390903	0	0.446997243903004	0.0231604789587049	0	0	0	0	1.08391041526739	0	15.3646617412048	0.00694814368761146	0.42152071704842897	0.340459040692962	5.72295435069597	0	1.98948514255275	0.0115802394793524	0.00463209579174097	0	0	0	0	0	0	0.00463209579174097	0	1.68608286819371	0.0440049100215392	0	0.0254765268545754	0	0	0	0.00926419158348195	0	0	0	0.00694814368761146	0	0.511846584987378	0	0	0.627648979780902	0.0717974847719851	0.0370567663339278	0.0416888621256688	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00694814368761146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0648493410843736	0.0185283831669639	0	0.729555087199203	0	0.0301086226463163	0	3.06644741413252	0	0	0	0	0.0440049100215418
dn7_1293_4	dn7_1293_4	1293_4	85.05154639	1293	NA	NA	9/28/2015	11/2/2015	F	NA	NA	hFMT5	CDI	0	cef	yes	11	d42	D5_A	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.084046	0.052647	0.051393	0.053902	18.994301	18.552339	19.457835	3.673663	3.654643	3.692683	3.681664	226	246.714286	234.467665	276.672959	24318	hFMT	-0.094736	0.583134	-0.236701	0.202551	-0.330165	0.308717	pre-abx	fecal	8.94583144819644	26.2123143997039	21.8566199152717	0	0.234442479332045	0	0.00411302595319376	0	0	0	2.3115205856949	0	19.3929173693086	0.00411302595319376	1.78916628963929	1.08583885164315	4.97264837741126	0.00411302595319376	3.08476946489532	0.0205651297659688	0	0	0.00822605190638753	0	0	0	0	0	0	0.345494180068276	0.069921441204294	0	0	0	0	0	0	0	0	0	0.00411302595319376	0	0.435980751038539	0	0	0.0123390778595813	0.0164521038127751	0.0822605190638753	0.0205651297659688	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411302595319376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193312219800107	0.189199193846913	0	1.18043844856661	0	3.41381154115082	0	4.05544358984905	0	0	0	0	0.0493563114383164
dn7_1294_1	dn7_1294_1	1294_1	95.43147208	1294	NA	NA	9/29/2015	11/2/2015	F	NA	NA	none	CDI	0	cef	yes	11	d42	none	noFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.081235	0.057523	0.055694	0.059352	17.384247	16.848564	17.955111	3.688542	3.662642	3.714442	3.701983	214	249.15	229.704754	292.671879	14546	noFMT	0.021598	0.669928	-0.255334	0.139971	-0.323387	0.398041	pre-abx	fecal	12.1976360637713	27.975536008796	16.9048927982408	0.0068719076415613	0.343595382078065	0	0.0137438152831226	0	0	0	1.48433205057724	0	26.5118196811435	0.0068719076415613	1.75920835623969	0.769653655854865	4.63166575041231	0	2.88620120945574	0.144310060472787	0	0	0	0	0	0	0	0.0068719076415613	0	0.776525563496427	0.254260582737768	0	0	0	0.0068719076415613	0	0	0	0	0.0068719076415613	0	0	0.309235843870258	0	0	0.309235843870258	0	0.0962067069818582	0.281748213304013	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068719076415613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295492028587136	0.0618471687740517	0	0.0343595382078065	0	0.879604178119846	0	0.886476085761407	0	0	0	0	0.151181968114358
dn7_1295_1	dn7_1295_1	1295_1	91.44144144	1295	NA	NA	9/28/2015	11/2/2015	M	NA	NA	hFMT3	CDI	0	cef	yes	11	d42	R4_F	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.044125	0.06384	0.062841	0.064839	15.664199	15.422897	15.913172	3.546124	3.532714	3.559535	3.555842	355	404.59322	382.942063	443.02097	56028	hFMT	-0.088435	0.62732	-0.279361	0.187826	-0.333611	0.333952	pre-abx	fecal	7.3374850555843	28.3649470923074	29.0251779946825	0	0.835102871112221	0.0124908549097982	0.0124908549097982	0	0	0	0.954658196677433	0.00713763137702753	19.6052889848504	0.0339037490408808	0.451455184596992	0.471083670883817	4.35217073214254	0	0.670937349440588	0.0107064470655413	0	0	0	0	0	0	0	0	0	1.0884887849967	0.0713763137702753	0	0.046394603950679	0	0	0	0.00535322353277065	0	0	0	0	0	0.926107671169323	0	0	0	0.00713763137702753	0.030334933352367	0.0802983529915597	0	0	0.00178440784425688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157027890294606	0.0553166431719634	0.00356881568851377	0.0107064470655413	0	2.63557038596742	0	2.71408433111472	0	0	0	0	0.0214128941310747
dn7_1295_2	dn7_1295_2	1295_2	90.69767442	1295	NA	NA	9/28/2015	11/2/2015	M	NA	NA	hFMT3	CDI	0	cef	yes	11	d42	R4_F	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.033918	0.086461	0.085527	0.087396	11.565873	11.442172	11.692279	3.202025	3.19197	3.212079	3.207184	341	395.886364	371.108064	441.05668	101446	hFMT	-0.105944	0.56862	-0.414395	0.134429	-0.269011	0.264393	pre-abx	fecal	6.68946756293245	17.8310236748211	35.6886593467248	0	0.356797886810306	0	0.00394251808630172	0	0	0	0.850598277119596	0	12.1084586725542	0.127146208283231	5.91870527706046	0.164600130103097	5.03952374381517	9.8562952157543e-4	3.06432218257801	0.0423820694277435	0	0	0.0197125904315086	0	0	0	0	0	0.00295688856472629	0.5736363815569	0.0512527351219224	0	0.0413964399061681	0	0	0	0.00295688856472629	0	9.8562952157543e-4	0	0	0	0.276961895562696	0	0	0.0236551085178103	0.00295688856472629	0.00689940665102801	0.020698219953084	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8562952157543e-4	9.8562952157543e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197125904315086	0	0.157700723452069	0.0867353978986379	0	0.0867353978986379	0	6.30408641999645	0	4.43040469948156	9.8562952157543e-4	0	0	0	0.0187269609099303
dn7_1296_1	dn7_1296_1	1296_1	91.46919431	1296	NA	NA	9/29/2015	11/2/2015	M	NA	NA	hFMT4	CDI	0	cef	yes	11	d42	D4_A	hFMT	Rc	HF4	BL6	SPF-Young	-7	-7	fecal	NA	mouse	0.039051	0.087999	0.086292	0.089706	11.363764	11.147509	11.588575	3.429658	3.415114	3.444203	3.436504	291	342.483871	317.471819	391.128705	54059	hFMT	-0.062624	0.606476	-0.338901	0.143298	-0.308591	0.318446	pre-abx	fecal	6.32026627218935	34.8058431952663	25.6860207100592	0	0.251479289940828	0.0018491124260355	0.00739644970414201	0	0	0	4.87426035502959	0	13.594674556213	0.118343195266272	1.78439349112426	0.22189349112426	4.41198224852071	0	2.21708579881657	0.0018491124260355	0	0	0.00554733727810651	0	0	0	0	0	0	0.637943786982249	0.134985207100592	0	0.022189349112426	0	0	0	0.00739644970414201	0	0	0	0	0	0.0906065088757396	0	0	0.0628698224852071	0.00739644970414201	0.00739644970414201	0.0351331360946746	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018491124260355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18491124260355	0.133136094674556	0	0.00924556213017752	0	0.14792899408284	0	4.17344674556213	0.00739644970414201	0	0	0	0.0332840236686422
