seqID	sampleID	mouse	percent_weight	CageID	Group	CageID_Assigned	BD	ExpStart	sex	Gavaged_fecal_material	Mb_input	FMT	Cdiff_infection	Cdiff_day_infected	ABX	clinda35	FMT_day	Harvest_pi	FMT_input	FMT_type	Model	Experiment	Mouse_genotype	Mouse_status	ExpDay	day	type	CFU	sampleType	Bacteroides	Porphyromonadaceae_unclassified	Alistipes	Parabacteroides	Bacteroidales_unclassified	Barnesiella	Bacteroidetes_unclassified	Prevotella	Odoribacter	Alloprevotella	Lactobacillus	Blautia	Lachnospiraceae_unclassified	Turicibacter	Firmicutes_unclassified	Clostridium_XlVa	Ruminococcaceae_unclassified	Peptostreptococcaceae_unclassified	Clostridiales_unclassified	Erysipelotrichaceae_unclassified	Clostridium_sensu_stricto	Enterococcus	Staphylococcus	Faecalicoccus	Hungatella	Clostridium_XVIII	Anaerostipes	Flavonifractor	Faecalibacterium	Oscillibacter	Clostridium_IV	Ruminococcus2	Ruminococcus	Terrisporobacter	Eisenbergiella	Fusicatenibacter	Streptococcus	Bacillus	Roseburia	Listeria	Phascolarctobacterium	Romboutsia	Acetatifactor	Coprobacillus	Intestinibacter	Pseudoflavonifractor	Clostridium_XlVb	Dorea	Butyricicoccus	Veillonella	Dialister	Coprococcus	Lactonifactor	Murimonas	Veillonellaceae_unclassified	Holdemania	Pediococcus	Holdemanella	Megasphaera	Bacillales_unclassified	Acidaminococcus	Anaerofilum	Enterobacteriaceae_unclassified	Burkholderiales_unclassified	Bilophila	Parasutterella	Salmonella	Pseudomonas	Pasteurellaceae_unclassified	Helicobacter	Desulfovibrionaceae_unclassified	Sutterella	Neisseria	Campylobacter	Cronobacter	Acinetobacter	Proteobacteria_unclassified	Rhodobacter	Gammaproteobacteria_unclassified	Bifidobacterium	Collinsella	Enterorhabdus	Coriobacteriaceae_unclassified	Olsenella	Akkermansia	Fusobacterium	Anaeroplasma	Pyramidobacter	Bacteria_unclassified	Streptophyta_unclassified	Bacillariophyta_unclassified	Deinococcus	Methanobrevibacter	other
c21_1836_2	d21_1836_2	1836_2	98.63636364	1836	NA	NA	6/5/2018	8/20/2018	F	NA	NA	hFMT6	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	7.3e+08	mouse	43.5290556900726	0.00605326876513317	0.889830508474576	2.45762711864407	0	1.04116222760291	0	0	0	0	1.26513317191283	2.34866828087167	2.5544794188862	3.07506053268765	0	0.883777239709443	0.605326876513317	0.169491525423729	0.00605326876513317	0	0	0	0	0.460048426150121	4.8365617433414	0.38135593220339	4.13438256658596	0.823244552058111	0.00605326876513317	0.0726392251815981	0.036319612590799	0.0302663438256659	0	0	0	0	0	0	0	0	0	0	0	0.617433414043584	0	2.14891041162228	0.00605326876513317	0	0	0	0	0	0.0968523002421307	0	0	0.0242130750605327	0	0	0	0	0	0	1.3680387409201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139225181598063	3.60774818401937	0.308716707021792	0.0242130750605327	0.326876513317191	21.319612590799	0	0	0	0.230024213075061	0	0	0	0	0.169491525423723
c21_1836_3	d21_1836_3	1836_3	94.24778761	1836	NA	NA	6/5/2018	8/20/2018	F	NA	NA	hFMT6	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	4.7e+08	mouse	34.4183369093098	0.0156994086556073	1.13035742320373	1.18268878538908	0	0.607043801350149	0	0	0.303521900675075	0	0.549479302946256	4.18650897482862	6.26929718980585	1.7844994505207	0.0104662724370715	0.690773980846721	1.29258464597833	0.151760950337537	0.00523313621853577	0.0156994086556073	0	0	0	0.376785807734575	10.1051860379926	0.230257993615574	5.3691977602177	1.50191009471977	0	0.6436757548799	0.0261656810926788	0.0366319535297504	0	0	0	0	0	0	0	0	0	0	0	1.5804071379978	0	0.240724266052645	0	0	0	0	0	0	0.115128996807787	0	0	0.0837301794965723	0	0	0	0	0	0	1.25071955623005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.329687581767753	3.68936103406772	0.209325448741431	0.0209325448741431	0.151760950337537	21.0529070071694	0	0	0	0.298288764456539	0	0	0	0	0.0732639070594985
c21_1836_4	d21_1836_4	1836_4	103.6866359	1836	NA	NA	6/5/2018	8/20/2018	F	NA	NA	hFMT6	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	1.03e+09	mouse	39.6784619209414	0	1.43366205353443	1.67398690643905	0	1.34250435070854	0	0	0.488936769702494	0	1.58282920361316	2.41982265683268	5.52747161680617	1.0856053700174	0	1.25963371177592	1.55796801193337	0.314908427943979	0	0	0	0	0	0.339769619623767	5.24571144443524	0.298334300157454	4.70705229137317	1.48338443689401	0	0.497223833595757	0.0497223833595757	0.0828706389326262	0	0	0	0.00828706389326262	0	0	0	0	0	0	0	0.480649705809232	0	0.629816855887959	0	0	0	0	0	0	0.0331482555730505	0	0	0.116018894505677	0	0	0	0	0	0	1.7071351620121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339769619623767	2.461257976299	0.198889533438303	0.0580094472528383	0.364630811303555	22.1098864672247	0	0	0	0.323195491837242	0	0	0	0	0.0994447667191594
c21_1837_1	d21_1837_1	1837_1	99.61832061	1837	NA	NA	6/11/2018	8/20/2018	M	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	1.15e+09	mouse	42.4738041002278	0	5.09794988610478	0	0	0	0	0	0	0	0.255125284738041	6.73348519362187	15.5535307517084	0.83371298405467	0.00911161731207289	0.250569476082005	1.53075170842825	0.0318906605922551	0.0546697038724374	0	0.0501138952164009	0	0	0.132118451025057	0	0.911161731207289	0	0.209567198177677	0.00911161731207289	0.255125284738041	0.20501138952164	0	0	0	0	0	0	0	0	0	0	0	0	0.132118451025057	0	0	0	0.00455580865603645	1.18451025056948	0	0	0	0	0	0	0.127562642369021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5535307517084	0	0	0	0	0	0	0	0	0.400911161731216
c21_1837_2	d21_1837_2	1837_2	98.45559846	1837	NA	NA	6/11/2018	8/20/2018	M	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	3.5e+08	mouse	53.4042935417228	0	1.85035480104195	0	0	0	0	0	0	0	2.78002335399263	2.15575316626246	11.1245845684003	1.60783256983742	0	0.561394053714183	1.41471301535974	0.606305578011318	0.211084164196533	0.0404203718674212	0.0314380670079943	0	0.00449115242971346	2.59139495194467	0	2.52402766549897	0	2.54199227521782	0.00449115242971346	0.206593011766819	0.247013383634241	0	0	0.0808407437348424	0	0	0	0	0	0	0	0	0	0.709602083894727	0	0.00449115242971346	0	0	0.799425132488997	0	0	0	0	0	0	0.112278810742837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0763495913051289	0	14.0528159525734	0	0	0	0.0179646097188539	0	0	0	0	0.238031078774824
c21_1837_3	d21_1837_3	1837_3	101.8315018	1837	NA	NA	6/11/2018	8/20/2018	M	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	6e+07	mouse	55.4368762038172	0	4.72771843810191	0	0	0	0	0	0	0	1.44020311679216	3.55454386272106	3.44510593591315	0.914901068114166	0.00437751707231658	0.446506741376291	0.910523551041849	0.630362458413588	0.109437926807915	0.0131325512169497	0.0306426195062161	0	0	0.814218175450884	0	2.00052530204868	0	1.7159866923481	0	0.319558746279111	0.188233234109613	0	0	0.0350201365785327	0	0	0	0	0	0	0	0	0	0.367711434074593	0	0	0	0	0.52530204867799	0	0	0	0	0	0	0.118192960952548	0	0	0	0	0	0	0.00875503414463316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00437751707231658	0	0.0175100682892663	0	22.0364209420417	0	0	0	0.00875503414463316	0	0	0	0	0.175100682892662
c21_1839_1	d21_1839_1	1839_1	93.39622642	1839	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	1.11e+09	mouse	43.5546875	0	1.68805803571429	0	0	0	0	0	0	0	1.13699776785714	13.4556361607143	3.04827008928571	6.60574776785714	0	1.13699776785714	2.55998883928571	0.146484375	0.251116071428571	0.0627790178571429	0.125558035714286	0	0	2.50418526785714	0	1.59737723214286	0	0.306919642857143	0	0.648716517857143	0.223214285714286	0	0	0.0209263392857143	0	0.048828125	0	0.00697544642857143	0	0	0	0	0	0.955636160714286	0	0	0.00697544642857143	0.00697544642857143	0.446428571428571	0	0	0	1.08816964285714	0	0	0.153459821428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18582589285714	0	0.774274553571429	0.0627790178571429	0	15.6319754464286	0	0	0	0.0139508928571429	0	0	0	0	0.544084821428569
c21_1839_2	d21_1839_2	1839_2	97.78761062	1839	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	3.5e+08	mouse	37.3725281546511	0.0399042298483639	7.20936419260442	0	0	0	0	0	0	0	1.85332978629068	2.21690165824244	14.3123171056132	4.6643610889421	0.00443380331648488	0.616298660991398	0.638467677573823	0.336969052052851	0.274895805622063	0.0443380331648488	0.106411279595637	0	0.0798084596967279	0.931098696461825	0	1.12175223907067	0	1.03750997605746	0	3.45836658685821	0.00886760663296976	0	0	0	0	0	0	0	0	0	0	0	0	1.3478762082114	0	0	0	0	0.75374656380243	0	0	0	1.08184800922231	0	0	0.133014099494546	0	0	0	0	0	0	0.00443380331648488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221690165824244	0	1.20599450208389	0.00443380331648488	0	18.5643344861222	0	0	0	0.101977476279152	0	0	0	0	0.252726789039642
c21_1839_3	d21_1839_3	1839_3	97.64150943	1839	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	1.6e+09	mouse	41.3479923518164	0	2.23868706182282	0	0	0	0	0	0	0	1.62523900573614	9.45666029318037	4.56500956022944	6.5646908859146	0.0159337157425112	3.17080943275972	2.32632249840663	0.0717017208413002	0.167304015296367	0.0239005736137667	0.0478011472275335	0	0	1.5774378585086	0	0.932122370936903	0	0.597514340344168	0.0318674314850223	0.231038878266412	0.27087316762269	0	0	0	0	0	0.00796685787125558	0	0	0	0	0	0	0.748884639898024	0	0	0	0	0.48597833014659	0	0	0	2.09528362014022	0	0	0.0956022944550669	0	0	0	0	0	0	0.00796685787125558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.868387507966858	0	0.796685787125558	0.0637348629700446	0	19.3116634799235	0	0	0	0.00796685787125558	0	0	0	0	0.246972594008923
c21_1840_1	d21_1840_1	1840_1	102.0905923	1840	NA	NA	6/13/2018	8/20/2018	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	0	mouse	7.57714169711734	38.8398294762485	2.25334957369062	0	0.832318311002842	0.0203004466098254	0.00507511165245635	0	0	0	6.42001624035729	0	17.8237921234267	0.0558262281770199	0.157328461226147	0.923670320747056	2.05034510759237	0	1.16727568006496	13.6266747868453	0	0	0	0	0	0	0	0	0	0.446609825416159	0.0761266747868453	0	0	0	0.0152253349573691	0	0	0	0	0	0	0	0.187779131140885	0	0	0.126877791311409	0.213154689403167	0.071051563134389	0.228380024360536	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00507511165245635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72492894843687	0	1.13174989849777	0.436459602111246	0.324807145757207	0.0152253349573691	0	0	0	0.218229801055623	0	0	0	0	0.025375558262283
c21_1840_2	d21_1840_2	1840_2	104.6428571	1840	NA	NA	6/13/2018	8/20/2018	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	0	mouse	5.69454545454545	33.8690909090909	2.94545454545455	0	2.43636363636364	0	0.0290909090909091	0	0	0	4.27636363636364	0	19.0909090909091	0.00727272727272727	0.116363636363636	0.872727272727273	2.77090909090909	0	1.01090909090909	16.2545454545455	0	0	0	0	0	0	0	0	0	0.581818181818182	0.145454545454545	0	0	0	0.0218181818181818	0	0	0	0	0	0	0	0.421818181818182	0	0	0.0654545454545455	0.138181818181818	0.00727272727272727	0.116363636363636	0	0	0.00727272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01090909090909	0	1.29454545454545	0.785454545454545	0.589090909090909	0.0145454545454545	0	0.450909090909091	0	0.938181818181818	0	0	0	0	0.0363636363636317
c21_1840_3	d21_1840_3	1840_3	99.26199262	1840	NA	NA	6/13/2018	8/20/2018	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF9	BL6	SPF-Young	21	21	cecal	0	mouse	4.52546998180716	27.2892662219527	5.4805942995755	0	1.72073984232868	0.00758035172832019	0.037901758641601	0	0	0	4.00242571255306	0	27.6682838083687	0.0151607034566404	0.288053365676167	0.39417828987265	4.42692540933899	0	1.6525166767738	12.666767738023	0	0	0	0	0	0	0	0	0	0.871740448756822	0.144026682838084	0	0	0	0.00758035172832019	0	0	0	0	0	0	0	1.24317768344451	0	0	0	0.136446331109763	0.0909642207398423	0.439660400242571	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227410551849606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91146149181322	0	1.12189205579139	0.583687083080655	0.325955124317768	0	0	0.144026682838084	0	0.682231655548817	0	0	0	0	0.0985445724681568
c21_1841_1	d21_1841_1	1841_1	96.77419355	1841	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT6	noCDI	NA	cef	no	11	d21	AMS001	hFMT	FMT	HF9	BL6	SPF-Young	21	21	cecal	0	mouse	48.151617334832	0	5.00811789684026	4.01523666791557	0	3.67178718621206	0	0	0	0	1.92331709753965	9.37304858249032	0.836767828150369	8.89221930810541	0	1.52991132758836	4.0776820282253	0	0.0062445360309729	0.0124890720619458	0	0	0	1.9358061696016	0	0	0	1.39877607093793	0	0.362183089796428	0.131135256650431	1.96702884975646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199825152991133	0	0	0	0	0	0	3.68427625827401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43536905207943	0	0	0.0062445360309729	0	0.0062445360309729	0	0	0	0	0	0	0	0	0.374672161858385
c21_1841_2	d21_1841_2	1841_2	99.02912621	1841	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT6	noCDI	NA	cef	no	11	d21	AMS001	hFMT	FMT	HF9	BL6	SPF-Young	21	21	cecal	0	mouse	45.9399021663173	0	4.27207081295132	4.22082459818309	0	3.00955043093408	0	0	0	0	2.18495224784533	11.7400419287212	1.11344048450967	9.81132075471698	0.00931749359422315	1.59795015140927	2.70673188912183	0.00465874679711158	0	0.0139762403913347	0	0	0	2.09643605870021	0	0	0	1.94269741439553	0	0.191008618681575	0.107151176333566	1.35103657116236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00465874679711158	0	0	0	0.330771022594922	0	0	0	0	0	0	4.64011180992313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34334963894712	0	0	0.00465874679711158	0	0	0	0	0	0	0	0	0	0	0.363382250174709
c21_1841_3	d21_1841_3	1841_3	105.7692308	1841	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT6	noCDI	NA	cef	no	11	d21	AMS001	hFMT	FMT	HF9	BL6	SPF-Young	21	21	cecal	0	mouse	40.5054586091292	0.00429811742456804	6.74804435657182	5.15774090948165	0	3.0387690191696	0	0	0	0	2.70781397747786	11.7252643342216	1.36680134101264	7.71082265967506	0.0300868219719763	1.29373334479498	3.33104100404023	0	0.0171924696982722	0.0343849393965443	0	0	0.0128943522737041	3.03017278432047	0	0	0	2.3940514054844	0	0.752170549299407	0.232098340926674	0.820940428092496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17622281440729	0	0	0	0	0	0	5.16203902690622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15911630705751	0	0	0.00859623484913608	0	0.00429811742456804	0	0	0	0.00859623484913608	0	0	0	0	0.567351500042989
c21_1901_1	d21_1901_1	1901_1	94.02173913	1901	NA	NA	9/28/2018	11/26/2018	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF10	BL6	SPF-Young	21	21	cecal	20000	mouse	11.1691802299537	23.5279478373401	11.5972325917077	0.00995470608730277	3.71808272360759	0	0.0149320591309542	0	0	0	5.33572246279429	0.00497735304365139	24.5831466825942	0.00497735304365139	0.438007067841322	1.29908914439301	4.40993479667513	0	2.54342740530586	0.413120302623065	0	0	0	0	0	0.00497735304365139	0	0	0	1.6076850330994	0.10950176696033	0	0	0	0.00497735304365139	0	0	0	0	0	0	0	0.507690010452441	0.00995470608730277	0	0.243890299138918	0.199094121746055	0	0.139365885222239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248867652182569	1.09999502264696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0298641182619083	0	0.552486187845304	0.278731770444478	0.0298641182619083	5.53481658454034	0	0.0547508834801652	0	0.403165596535762	0	0	0	0	0.094569707829379
c21_1901_3	d21_1901_3	1901_3	91.40271493	1901	NA	NA	9/28/2018	11/26/2018	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF10	BL6	SPF-Young	21	21	cecal	0	mouse	3.83966460452988	28.2632036402679	8.60984712919883	0	6.33979242292551	0.00511273582493993	0.0306764149496396	0	0	0	5.12296129658981	0.00511273582493993	23.3447517766757	0.173833018047957	0.352778771920855	1.41622782350836	2.47967687509586	0	2.22404008384887	5.01048110844113	0	0	0	0	0.0102254716498799	0	0	0	0	0.812924996165448	0.158494810573138	0	0.0255636791246996	0	0	0	0	0	0	0	0	0	0.623753770642671	0	0	0.168720282223018	0.148269338923258	0.0102254716498799	0.0255636791246996	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00511273582493993	2.18313819724935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127818395623498	0	0.726008487141469	0.587964619868091	0.245411319597116	5.88987167033079	0	0.158494810573138	0	0.756684902091109	0	0	0	0	0.117592923973618
c21_1901_4	d21_1901_4	1901_4	100.4273504	1901	NA	NA	9/28/2018	11/26/2018	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF10	BL6	SPF-Young	21	21	cecal	20000	mouse	7.20004327599264	28.5837931407552	5.7935735150925	0	4.34382776154928	0	0.0216379963215406	0	0	0	5.44736557394785	0.0162284972411555	21.0321324245375	0.589635399761982	0.887157849183166	0.70323488045007	2.62901655306719	0	1.8230011900898	9.84528832630098	0	0	0	0	0	0	0	0	0	0.627501893324678	0.17851346965271	0	0	0	0	0	0	0	0	0	0	0	0.18933246781348	0	0	0.140646976090014	0.302931948501569	0.0216379963215406	0.0595044898842367	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108189981607703	3.72173536730499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384074434707346	0	0.930433841826247	0.384074434707346	0.302931948501569	3.28356594179379	0	0	0	0.470626419993509	0	0	0	0	0.0757329871253916
c21_1903_2	d21_1903_1	1903_1	NA	1903	NA	NA	10/1/2018	11/26/2018	M	NA	NA	tri	noCDI	NA	cef	no	11	d21	tributyrin	NA	tri	HF10	BL6	SPF-Young	21	21	cecal	NA	mouse	0.0323624595469256	0	0.0092464170134073	0	0	0	0	0	0	0	53.6292186777624	0.013869625520111	0	37.2491909385113	0.0231160425335183	0	0.00462320850670365	0.00462320850670365	0	0.0092464170134073	0	0.00462320850670365	8.54831252889505	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0092464170134073	0	0	0	0	0	0	0.00462320850670365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231160425335183	0	0	0.00462320850670365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00462320850670365	0.221914008321775	0	0	0	0.203421174294959
c21_1904_1	d21_1904_1	1904_1	95.83333333	1904	NA	NA	10/1/2018	11/26/2018	F	NA	NA	tri	CDI	0	cef	no	11	d21	tributyrin	NA	Rc	HF10	BL6	SPF-Young	21	21	cecal	7.4e+07	mouse	0.0422376572179463	0	0	0	0	0	0	0	0	0	45.2083724422752	0	0.412990426131031	19.3870846630374	0.0375445841937301	0	0	6.22770790313497	0	0	0	0	0	0.00469307302421626	0	0	0.00469307302421626	0.00938614604843251	0	0.00469307302421626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8721606908203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140792190726488	0	0	0	0.00938614604843251	0.0234653651210813	0	0	0	0.741505537826171
c21_1904_2	d21_1904_2	1904_2	96.11650485	1904	NA	NA	10/1/2018	11/26/2018	F	NA	NA	tri	CDI	0	cef	no	11	d21	tributyrin	NA	Rc	HF10	BL6	SPF-Young	21	21	cecal	1.6e+08	mouse	0.105148376041748	0	0	0.00389438429784251	0	0	0	0	0	0	33.7214736350183	0.00778876859568502	26.9140898823896	14.3001791416777	0.0389438429784251	0	0	2.87016122750993	0.00389438429784251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5943609315367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389438429784251	0	0	0	0.00389438429784251	0	0	0	0	0.00778876859568502	0	0	0	0.424487888464839
c21_1904_3	d21_1904_3	1904_3	100	1904	NA	NA	10/1/2018	11/26/2018	F	NA	NA	tri	CDI	0	cef	no	11	d21	tributyrin	NA	Rc	HF10	BL6	SPF-Young	21	21	cecal	1.9e+08	mouse	0.035799522673031	0	0.00397772474144789	0	0	0.00397772474144789	0	0	0	0	42.3667462211615	0.0119331742243437	14.9960222752586	10.0437549721559	0.0198886237072395	0	0	9.88862370723946	0	0	0	0	0	0	0	0	0	0	0	0.00397772474144789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00795544948289578	0	0	0	0	0	0	0	0	0	0	0	0	22.1797931583134	0.00397772474144789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119331742243437	0	0	0	0.0119331742243437	0.035799522673031	0	0	0	0.373906125696109
c21_1905_1	d21_1905_1	1905_1	95.19230769	1905	NA	NA	10/9/2018	11/26/2018	F	NA	NA	hFMT6_tri	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF10	BL6	SPF-Young	21	21	cecal	1.68e+08	mouse	48.2484472049689	0	2.63850931677019	3.55776397515528	0.00496894409937888	1.89316770186335	0	0	0	0	0.983850931677019	5.52546583850932	9.85341614906832	2.9167701863354	0.0397515527950311	1.63975155279503	2.94658385093168	0.0645962732919255	0.0149068322981366	0.0347826086956522	0	0	0	1.94285714285714	0.00496894409937888	0.854658385093168	0	2.29565217391304	0	0.680745341614907	0.13416149068323	0.417391304347826	0.243478260869565	0	0.00496894409937888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93167701863354	0	0	5.32670807453416	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3167701863354	3.30931677018634	0	0	0	0.00993788819875776	0	0	0	0	0	0	0	0	0.163975155279502
c21_1905_2	d21_1905_2	1905_2	95.71428571	1905	NA	NA	10/9/2018	11/26/2018	F	NA	NA	hFMT6_tri	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF10	BL6	SPF-Young	21	21	cecal	1e+07	mouse	52.9520958083832	0	1.74850299401198	3.63473053892216	0	1.84431137724551	0	0	0	0	0.664670658682635	5.03592814371258	7.46706586826347	2.61676646706587	0.00598802395209581	1.83233532934132	2.70059880239521	0.167664670658683	0.0419161676646707	0.0419161676646707	0	0.00598802395209581	0	1.29940119760479	0.00598802395209581	0.48502994011976	0	2.61077844311377	0	0.688622754491018	0.0898203592814371	0.419161676646707	0.0778443113772455	0	0	0	0	0	0	0	0	0	0	0	0.00598802395209581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48502994011976	0	0	4.89820359281437	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05389221556886	1.93413173652695	0	0.00598802395209581	0	0.00598802395209581	0	0	0	0.00598802395209581	0	0	0	0	0.167664670658681
c21_1906_1	d21_1906_1	1906_1	96.10894942	1906	NA	NA	10/9/2018	11/26/2018	M	NA	NA	tri	CDI	0	cef	no	11	d21	tributyrin	NA	Rc	HF10	BL6	SPF-Young	21	21	cecal	6.2e+07	mouse	0.0320615581917281	0	0	0	0.00320615581917281	0	0	0	0	0	45.8031420327028	0.00641231163834562	0	15.7839050977878	0.0224430907342097	0.00320615581917281	0	3.89547932029497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00320615581917281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.6646361013145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00320615581917281	0	0	0	0	0	0	0	0	0.00320615581917281	0.0256492465533825	0	0	0	0.750240461686445
c21_1907_1	d21_1907_1	1907_1	97.30769231	1907	NA	NA	10/9/2018	11/26/2018	M	NA	NA	hFMT6_tri	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF10	BL6	SPF-Young	21	21	cecal	6e+06	mouse	59.3413097704308	0	4.54910582167167	6.8236587325075	0	3.28499556081681	0	0	0	0	0.452373906058428	8.09622458039149	3.26385659324399	1.01044264998097	0.00422779351456475	2.77343254555448	0.566524330951676	0.0591891092039065	0	0.0084555870291295	0.0084555870291295	0	0	0.959709127806198	0	1.18800997759269	0.0084555870291295	0.574979917980806	0	0.287489958990403	0	0.985075888893586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101467044349554	0	0	0	0	0	0	5.19173043588551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00422779351456475	0	0	0	0	0	0	0.0084555870291295	0	0	0	0.448146112543853
