clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Firmicutes|c__CFGB76322	2|1239|	0.00322	
k__Bacteria|p__Firmicutes|c__CFGB10289	2|1239|	0.00197	
k__Bacteria|p__Firmicutes|c__CFGB9827	2|1239|	0.00184	
k__Bacteria|p__Firmicutes|c__CFGB76576	2|1239|	0.00149	
k__Bacteria|p__Firmicutes|c__CFGB28439	2|1239|	0.00069	
k__Bacteria|p__Firmicutes|c__CFGB9644	2|1239|	0.00054	
k__Bacteria|p__Bacteroidetes|c__CFGB9397	2|976|	0.00044	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	30.6741	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	20.566	
k__Bacteria|p__Bacteroidetes|c__CFGB1791|o__OFGB1791	2|976||	20.08241	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	5.69066	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	4.86174	
k__Bacteria|p__Firmicutes|c__CFGB76539|o__OFGB76539	2|1239||	4.81498	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	1.54065	
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355	2|1239||	1.28695	
k__Bacteria|p__Firmicutes|c__CFGB9479|o__OFGB9479	2|1239||	0.92036	
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293	2|1239||	0.86535	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.7132	
k__Bacteria|p__Firmicutes|c__CFGB76144|o__OFGB76144	2|1239||	0.50387	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.45108	
k__Bacteria|p__Firmicutes|c__CFGB9507|o__OFGB9507	2|1239||	0.42586	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.39067	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.34277	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.28229	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.28085	
k__Bacteria|p__Firmicutes|c__CFGB76351|o__OFGB76351	2|1239||	0.20014	
k__Bacteria|p__Firmicutes|c__CFGB76565|o__OFGB76565	2|1239||	0.18493	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.1844	
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111	2|976||	0.16121	
k__Bacteria|p__Firmicutes|c__CFGB76170|o__OFGB76170	2|1239||	0.16096	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.06242	
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	2|976||	0.05357	
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980	2|1239||	0.03982	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064	2|||	0.01275	
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506	2|1239||	0.01105	
k__Bacteria|p__Firmicutes|c__CFGB6645|o__OFGB6645	2|1239||	0.01005	
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	2|1239||	0.00971	
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074	2|1239||	0.00901	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.00691	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76313|o__OFGB76313	2|||	0.00477	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76311|o__OFGB76311	2|||	0.0045	
k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322	2|1239||	0.00322	
k__Bacteria|p__Firmicutes|c__CFGB10289|o__OFGB10289	2|1239||	0.00197	
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827	2|1239||	0.00184	
k__Bacteria|p__Firmicutes|c__CFGB76576|o__OFGB76576	2|1239||	0.00149	
k__Bacteria|p__Firmicutes|c__CFGB28439|o__OFGB28439	2|1239||	0.00069	
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644	2|1239||	0.00054	
k__Bacteria|p__Bacteroidetes|c__CFGB9397|o__OFGB9397	2|976||	0.00044	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	30.6741	
k__Bacteria|p__Bacteroidetes|c__CFGB1791|o__OFGB1791|f__FGB1791	2|976|||	20.08241	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	19.88398	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	4.86174	
k__Bacteria|p__Firmicutes|c__CFGB76539|o__OFGB76539|f__FGB76539	2|1239|||	4.81498	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	4.67674	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	1.54065	
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355|f__FGB76355	2|1239|||	1.28695	
k__Bacteria|p__Firmicutes|c__CFGB9479|o__OFGB9479|f__FGB9479	2|1239|||	0.92036	
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293	2|1239|||	0.86535	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	0.81435	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.7132	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	2|976|200643|171549|2005473	0.59498	
k__Bacteria|p__Firmicutes|c__CFGB76144|o__OFGB76144|f__FGB76144	2|1239|||	0.50387	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.45108	
k__Bacteria|p__Firmicutes|c__CFGB9507|o__OFGB9507|f__FGB9507	2|1239|||	0.42586	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.39067	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.33842	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	2|1239|1737404|1737405|1570339	0.28229	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.28085	
k__Bacteria|p__Firmicutes|c__CFGB76351|o__OFGB76351|f__FGB76351	2|1239|||	0.20014	
k__Bacteria|p__Firmicutes|c__CFGB76565|o__OFGB76565|f__FGB76565	2|1239|||	0.18493	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified	2||||	0.1844	
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111|f__FGB76111	2|976|||	0.16121	
k__Bacteria|p__Firmicutes|c__CFGB76170|o__OFGB76170|f__FGB76170	2|1239|||	0.16096	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.07012	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.06242	
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635	2|976|||	0.05357	
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980|f__FGB28980	2|1239|||	0.03982	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.01573	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.01342	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064	2||||	0.01275	
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506	2|1239|||	0.01105	
k__Bacteria|p__Firmicutes|c__CFGB6645|o__OFGB6645|f__FGB6645	2|1239|||	0.01005	
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581|f__FGB9581	2|1239|||	0.00971	
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074	2|1239|||	0.00901	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.00691	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76313|o__OFGB76313|f__FGB76313	2||||	0.00477	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76311|o__OFGB76311|f__FGB76311	2||||	0.0045	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.00435	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.0035	
k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322|f__FGB76322	2|1239|||	0.00322	
k__Bacteria|p__Firmicutes|c__CFGB10289|o__OFGB10289|f__FGB10289	2|1239|||	0.00197	
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827	2|1239|||	0.00184	
k__Bacteria|p__Firmicutes|c__CFGB76576|o__OFGB76576|f__FGB76576	2|1239|||	0.00149	
k__Bacteria|p__Firmicutes|c__CFGB28439|o__OFGB28439|f__FGB28439	2|1239|||	0.00069	
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644	2|1239|||	0.00054	
k__Bacteria|p__Bacteroidetes|c__CFGB9397|o__OFGB9397|f__FGB9397	2|976|||	0.00044	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	2|74201|203494|48461|1647988|239934	30.6741	
k__Bacteria|p__Tenericutes|c__CFGB1791|o__OFGB1791|f__FGB1791|g__GGB31312	2|544448||||	20.08241	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	19.86871	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB27929	2|1239|91061|1385|90964|	4.86174	
k__Bacteria|p__Firmicutes|c__CFGB76539|o__OFGB76539|f__FGB76539|g__GGB28404	2|1239||||	4.81498	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster	2|1239|186801|186802|186803|2719313	3.80364	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	2|1224|1236|91347|543|561	1.54065	
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355|f__FGB76355|g__GGB28422	2|1239||||	1.28695	
k__Bacteria|p__Firmicutes|c__CFGB9479|o__OFGB9479|f__FGB9479|g__GGB28330	2|1239||||	0.92036	
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB62427	2|1239||||	0.86535	
k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28382	2|1239||||	0.70298	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30463	2|1239|186801|186802|216572|	0.55953	
k__Bacteria|p__Firmicutes|c__CFGB76144|o__OFGB76144|f__FGB76144|g__GGB79989	2|1239||||	0.50387	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28934	2|1239|186801|||	0.46481	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea	2|1239|186801|186802|186803|189330	0.43243	
k__Bacteria|p__Firmicutes|c__CFGB9507|o__OFGB9507|f__FGB9507|g__GGB28380	2|1239||||	0.42586	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB31184	2|1239|526524|526525|128827|	0.41098	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobiaceae_unclassified	2|201174|84998|84999|1643824|	0.33842	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella	2|976|200643|171549|2005473|2518495	0.33617	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	2|1239|91061|186826|33958|1578	0.32439	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio	2|1224|28221|213115|194924|872	0.28085	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28386	2|1239|186801|||	0.24839	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__GGB27905	2|1239|1737404|1737405|1570339|	0.2073	
k__Bacteria|p__Firmicutes|c__CFGB76351|o__OFGB76351|f__FGB76351|g__GGB28430	2|1239||||	0.20014	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27873	2|1239|186801|186802|186803|	0.19651	
k__Bacteria|p__Firmicutes|c__CFGB76565|o__OFGB76565|f__FGB76565|g__GGB42328	2|1239||||	0.18493	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified	2|||||	0.16516	
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111|f__FGB76111|g__GGB79628	2|976||||	0.16121	
k__Bacteria|p__Firmicutes|c__CFGB76170|o__OFGB76170|f__FGB76170|g__GGB28392	2|1239||||	0.16096	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28791	2|1239|186801|186802|186806|	0.15152	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus	2|1239|186801|186802|216572|244127	0.1375	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|186802|186803|	0.0808	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum	2|976|200643|171549|2005473|1918540	0.07918	
k__Bacteria|p__Firmicutes|c__CFGB48800|o__OFGB48800|f__FGB48800|g__GGB28384	2|1239||||	0.07831	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__GGB28437	2|1239|1737404|1737405|1570339|	0.07499	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified	2|976|200643|171549|2005473|	0.07197	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	0.06242	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter	2|1239|186801|186802|186803|2316020	0.05692	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB27918	2|976|200643|171549|2005473|	0.05488	
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27872	2|976||||	0.05357	
k__Bacteria|p__Firmicutes|c__CFGB75900|o__OFGB75900|f__FGB75900|g__GGB45977	2|1239||||	0.05034	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB79857	2|1239|186801|186802|216572|	0.04896	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibaculum	2|1239|526524|526525|128827|1729679	0.03841	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102	2|976|200643|171549|171550|	0.03651	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27876	2|1239|186801|186802|186803|	0.03438	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	2|976|200643|171549|171550|239759	0.03362	
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980|f__FGB28980|g__GGB28980	2|1239||||	0.03219	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__Clostridioides	2|1239|186801|186802|186804|1870884	0.0321	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB25041	2|1239|186801|186802|186803|	0.03058	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB3583	2|976|200643|171549|2005473|	0.02785	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	0.02749	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28433	2|1239|186801|186802|216572|	0.02713	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45536	2|1239|186801|186802|216572|	0.02528	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB46159	2|976|200643|171549|2005473|	0.02494	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus	2|1239|91061|186826|33958|2742598	0.02311	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus	2|1239|91061|186826|33958|2767887	0.02295	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB27860	2|1239|91061|186826|33958|	0.02022	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified	2|1239|186801|186802|31979|	0.01573	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified	2|1239|186801|186802|216572|	0.01549	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	2|976|200643|171549|815|909656	0.01527	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas	2|976|200643|171549|1853231|574697	0.01342	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB14001	2|||||	0.01283	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28904	2|||||	0.01275	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Schaedlerella	2|1239|186801|186802|186803|2676048	0.01107	
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB28394	2|1239||||	0.01105	
k__Bacteria|p__Firmicutes|c__CFGB6645|o__OFGB6645|f__FGB6645|g__GGB28989	2|1239||||	0.01005	
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581|f__FGB9581|g__GGB9581	2|1239||||	0.00971	
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074|g__GGB28949	2|1239||||	0.00901	
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980|f__FGB28980|g__GGB28778	2|1239||||	0.00763	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia	2|201174|84998|1643822|1643826|447020	0.00691	
k__Bacteria|p__Firmicutes|c__CFGB73217|o__OFGB73217|f__FGB73217|g__GGB28956	2|1239||||	0.00667	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28955	2|||||	0.00483	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76313|o__OFGB76313|f__FGB76313|g__GGB28927	2|||||	0.00477	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76311|o__OFGB76311|f__FGB76311|g__GGB28903	2|||||	0.0045	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	0.00435	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella	2|976|200643|171549|2005519|397864	0.0035	
k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322|f__FGB76322|g__GGB28958	2|1239||||	0.00322	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28836	2|1239|186801|186802|186803|	0.00292	
k__Bacteria|p__Firmicutes|c__CFGB10289|o__OFGB10289|f__FGB10289|g__GGB31762	2|1239||||	0.00197	
k__Bacteria|p__Firmicutes|c__CFGB76185|o__OFGB76185|f__FGB76185|g__GGB70737	2|1239||||	0.0019	
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531	2|1239||||	0.00184	
k__Bacteria|p__Bacteroidetes|c__CFGB27853|o__OFGB27853|f__FGB27853|g__GGB27855	2|976||||	0.00174	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium	2|1239|526524|526525|128827|1505663	0.00169	
k__Bacteria|p__Firmicutes|c__CFGB76576|o__OFGB76576|f__FGB76576|g__GGB29546	2|1239||||	0.00149	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB42601	2|||||	0.00132	
k__Bacteria|p__Firmicutes|c__CFGB28439|o__OFGB28439|f__FGB28439|g__GGB28439	2|1239||||	0.00069	
k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB79804	2|||||	0.00054	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75053	2|1239|186801|186802|216572|	0.00045	
k__Bacteria|p__Bacteroidetes|c__CFGB9397|o__OFGB9397|f__FGB9397|g__GGB27885	2|976||||	0.00044	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28963	2|||||	0.00026	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28632	2|1239|186801|186802|186806|	0.00023	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila	2|74201|203494|48461|1647988|239934|239935	30.6741	
k__Bacteria|p__Tenericutes|c__CFGB1791|o__OFGB1791|f__FGB1791|g__GGB31312|s__GGB31312_SGB44628	2|544448|||||	20.08241	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caecimuris	2|976|200643|171549|815|816|1796613	19.76577	
